Source, Target,Type,Id,Label,timeset,Weight
3690,408,Unidirected,10285,,,1
3690,3700,Unidirected,10286,,,2
3690,389,Unidirected,10287,,,2
3690,329,Unidirected,10288,,,1
3690,3701,Unidirected,10289,,,1
3690,1376,Unidirected,10290,,,1
3690,3702,Unidirected,10291,,,1
3690,3703,Unidirected,10292,,,1
3690,319,Unidirected,10293,,,1
3690,865,Unidirected,10294,,,1
3690,400,Unidirected,10295,,,1
3690,344,Unidirected,10296,,,1
3690,2499,Unidirected,10297,,,1
3690,2702,Unidirected,10298,,,1
3690,55,Unidirected,10299,,,2
3690,1781,Unidirected,10300,,,1
3690,2081,Unidirected,10301,,,1
3690,309,Unidirected,10302,,,1
3690,359,Unidirected,10303,,,1
3690,3476,Unidirected,10304,,,1
3690,2129,Unidirected,10305,,,1
3690,12,Unidirected,10306,,,1
3690,2620,Unidirected,10307,,,1
3690,2103,Unidirected,10308,,,1
3690,449,Unidirected,10309,,,1
3690,2646,Unidirected,10310,,,1
3690,2263,Unidirected,10311,,,1
3690,3491,Unidirected,10312,,,1
3690,632,Unidirected,10313,,,1
3690,1389,Unidirected,10314,,,1
3690,1308,Unidirected,10315,,,1
20,21,Unidirected,10316,,,1
20,22,Unidirected,10317,,,6
20,726,Unidirected,10318,,,1
20,69,Unidirected,10319,,,5
20,63,Unidirected,10320,,,1
20,333,Unidirected,10321,,,1
20,2090,Unidirected,10322,,,1
20,170,Unidirected,10323,,,1
20,1085,Unidirected,10324,,,1
20,308,Unidirected,10325,,,1
20,1007,Unidirected,10326,,,2
20,754,Unidirected,10327,,,1
20,627,Unidirected,10328,,,1
20,3676,Unidirected,10329,,,1
20,756,Unidirected,10330,,,1
20,360,Unidirected,10331,,,1
20,380,Unidirected,10332,,,1
20,2859,Unidirected,10333,,,1
20,1120,Unidirected,10334,,,1
20,137,Unidirected,10335,,,1
20,3269,Unidirected,10336,,,1
20,80,Unidirected,10337,,,1
20,2974,Unidirected,10338,,,1
20,1802,Unidirected,10339,,,1
20,639,Unidirected,10340,,,1
20,132,Unidirected,10341,,,1
20,819,Unidirected,10342,,,1
20,780,Unidirected,10343,,,1
20,303,Unidirected,10344,,,1
20,564,Unidirected,10345,,,1
20,810,Unidirected,10346,,,1
20,598,Unidirected,10347,,,1
20,1097,Unidirected,10348,,,1
20,3704,Unidirected,10349,,,1
20,319,Unidirected,10350,,,2
20,416,Unidirected,10351,,,1
20,417,Unidirected,10352,,,1
20,309,Unidirected,10353,,,1
20,2896,Unidirected,10354,,,1
20,617,Unidirected,10355,,,1
20,2538,Unidirected,10356,,,1
22,21,Unidirected,10357,,,1
22,69,Unidirected,10358,,,7
22,63,Unidirected,10359,,,1
22,333,Unidirected,10360,,,1
22,2090,Unidirected,10361,,,1
22,156,Unidirected,10362,,,2
22,3514,Unidirected,10363,,,1
22,3515,Unidirected,10364,,,1
22,170,Unidirected,10365,,,4
22,1382,Unidirected,10366,,,1
22,1077,Unidirected,10367,,,1
22,3574,Unidirected,10368,,,1
22,1082,Unidirected,10369,,,1
22,1085,Unidirected,10370,,,1
22,3705,Unidirected,10371,,,1
22,1120,Unidirected,10372,,,1
22,3706,Unidirected,10373,,,1
22,1217,Unidirected,10374,,,1
22,2695,Unidirected,10375,,,1
22,3707,Unidirected,10376,,,1
22,303,Unidirected,10377,,,1
22,304,Unidirected,10378,,,1
22,305,Unidirected,10379,,,1
22,3708,Unidirected,10380,,,1
1738,726,Unidirected,10381,,,1
3709,137,Unidirected,10382,,,1
3709,69,Unidirected,10383,,,1
334,335,Unidirected,10384,,,13
334,880,Unidirected,10385,,,8
334,1126,Unidirected,10386,,,1
334,3710,Unidirected,10387,,,1
334,881,Unidirected,10388,,,1
334,968,Unidirected,10389,,,4
334,977,Unidirected,10390,,,3
334,535,Unidirected,10391,,,1
334,1173,Unidirected,10392,,,4
334,494,Unidirected,10393,,,3
334,219,Unidirected,10394,,,2
334,969,Unidirected,10395,,,1
334,1076,Unidirected,10396,,,1
334,1112,Unidirected,10397,,,1
334,1180,Unidirected,10398,,,1
2472,607,Unidirected,10399,,,5
2472,1608,Unidirected,10400,,,1
2472,2527,Unidirected,10401,,,1
2472,329,Unidirected,10402,,,1
2080,289,Unidirected,10403,,,1
2080,401,Unidirected,10404,,,4
2080,3002,Unidirected,10405,,,1
2080,1912,Unidirected,10406,,,1
2080,645,Unidirected,10407,,,1
2080,498,Unidirected,10408,,,2
2080,2079,Unidirected,10409,,,1
106,69,Unidirected,10410,,,2
106,1300,Unidirected,10411,,,1
106,1075,Unidirected,10412,,,2
106,309,Unidirected,10413,,,1
106,21,Unidirected,10414,,,1
106,107,Unidirected,10415,,,1
106,756,Unidirected,10416,,,1
106,219,Unidirected,10417,,,1
106,333,Unidirected,10418,,,1
106,1341,Unidirected,10419,,,1
106,3711,Unidirected,10420,,,1
106,859,Unidirected,10421,,,1
2698,2662,Unidirected,10422,,,15
2698,384,Unidirected,10423,,,2
2698,1558,Unidirected,10424,,,1
2698,3712,Unidirected,10425,,,1
2698,2663,Unidirected,10426,,,1
2698,303,Unidirected,10427,,,6
2698,3219,Unidirected,10428,,,1
2698,432,Unidirected,10429,,,1
2698,1040,Unidirected,10430,,,2
2698,2699,Unidirected,10431,,,1
2698,3713,Unidirected,10432,,,1
2698,3714,Unidirected,10433,,,1
2698,598,Unidirected,10434,,,1
2698,3715,Unidirected,10435,,,1
2698,2122,Unidirected,10436,,,2
2698,3661,Unidirected,10437,,,1
3716,3717,Unidirected,10438,,,1
235,2336,Unidirected,10439,,,1
235,2024,Unidirected,10440,,,2
235,319,Unidirected,10441,,,3
235,417,Unidirected,10442,,,1
235,865,Unidirected,10443,,,1
235,2375,Unidirected,10444,,,1
235,132,Unidirected,10445,,,2
235,416,Unidirected,10446,,,3
235,796,Unidirected,10447,,,2
235,797,Unidirected,10448,,,1
235,1037,Unidirected,10449,,,2
235,2440,Unidirected,10450,,,1
235,508,Unidirected,10451,,,3
235,861,Unidirected,10452,,,1
235,29,Unidirected,10453,,,1
235,91,Unidirected,10454,,,3
235,2381,Unidirected,10455,,,1
235,2382,Unidirected,10456,,,1
235,321,Unidirected,10457,,,1
235,2190,Unidirected,10458,,,1
235,2319,Unidirected,10459,,,1
235,104,Unidirected,10460,,,1
235,465,Unidirected,10461,,,3
235,304,Unidirected,10462,,,3
235,148,Unidirected,10463,,,1
235,190,Unidirected,10464,,,1
235,3718,Unidirected,10465,,,1
235,303,Unidirected,10466,,,1
235,2626,Unidirected,10467,,,1
235,1041,Unidirected,10468,,,1
235,2950,Unidirected,10469,,,1
235,2951,Unidirected,10470,,,1
2336,2024,Unidirected,10471,,,1
2336,1731,Unidirected,10472,,,1
3719,137,Unidirected,10473,,,1
683,69,Unidirected,10474,,,14
683,1558,Unidirected,10475,,,1
683,3593,Unidirected,10476,,,1
683,14,Unidirected,10477,,,4
683,562,Unidirected,10478,,,1
683,1776,Unidirected,10479,,,1
683,1860,Unidirected,10480,,,2
683,1265,Unidirected,10481,,,4
683,1053,Unidirected,10482,,,1
683,1066,Unidirected,10483,,,1
683,333,Unidirected,10484,,,6
683,50,Unidirected,10485,,,1
683,137,Unidirected,10486,,,5
683,494,Unidirected,10487,,,1
683,481,Unidirected,10488,,,1
683,684,Unidirected,10489,,,1
683,205,Unidirected,10490,,,1
683,156,Unidirected,10491,,,1
683,3174,Unidirected,10492,,,1
683,132,Unidirected,10493,,,4
683,1115,Unidirected,10494,,,1
683,3289,Unidirected,10495,,,1
683,1062,Unidirected,10496,,,1
683,906,Unidirected,10497,,,1
683,703,Unidirected,10498,,,1
683,864,Unidirected,10499,,,2
683,63,Unidirected,10500,,,1
683,764,Unidirected,10501,,,1
683,714,Unidirected,10502,,,1
683,1056,Unidirected,10503,,,1
683,971,Unidirected,10504,,,1
683,162,Unidirected,10505,,,2
683,3720,Unidirected,10506,,,1
683,2320,Unidirected,10507,,,1
683,304,Unidirected,10508,,,1
683,1103,Unidirected,10509,,,1
683,44,Unidirected,10510,,,1
683,1747,Unidirected,10511,,,1
683,1080,Unidirected,10512,,,1
683,3721,Unidirected,10513,,,1
683,747,Unidirected,10514,,,1
683,737,Unidirected,10515,,,1
683,738,Unidirected,10516,,,1
3722,69,Unidirected,10517,,,1
3722,683,Unidirected,10518,,,1
3722,1558,Unidirected,10519,,,1
3722,3593,Unidirected,10520,,,1
3722,132,Unidirected,10521,,,1
3722,835,Unidirected,10522,,,1
3722,180,Unidirected,10523,,,1
3722,3229,Unidirected,10524,,,1
3722,1346,Unidirected,10525,,,1
3722,1376,Unidirected,10526,,,1
1558,69,Unidirected,10527,,,1
1558,3712,Unidirected,10528,,,1
1558,77,Unidirected,10529,,,1
1558,3723,Unidirected,10530,,,1
3593,69,Unidirected,10531,,,1
3593,1558,Unidirected,10532,,,1
305,309,Unidirected,10533,,,24
305,1462,Unidirected,10534,,,3
305,2871,Unidirected,10535,,,1
305,3724,Unidirected,10536,,,1
305,407,Unidirected,10537,,,1
305,327,Unidirected,10538,,,1
305,2889,Unidirected,10539,,,1
305,2755,Unidirected,10540,,,3
305,3725,Unidirected,10541,,,1
305,600,Unidirected,10542,,,2
305,371,Unidirected,10543,,,3
305,311,Unidirected,10544,,,2
305,3726,Unidirected,10545,,,3
305,3727,Unidirected,10546,,,1
305,471,Unidirected,10547,,,1
305,578,Unidirected,10548,,,3
305,3511,Unidirected,10549,,,1
305,3728,Unidirected,10550,,,1
305,317,Unidirected,10551,,,2
305,3729,Unidirected,10552,,,1
305,188,Unidirected,10553,,,1
305,149,Unidirected,10554,,,1
305,615,Unidirected,10555,,,1
305,3055,Unidirected,10556,,,1
305,408,Unidirected,10557,,,1
305,1640,Unidirected,10558,,,1
305,601,Unidirected,10559,,,1
305,1680,Unidirected,10560,,,1
2212,1912,Unidirected,10561,,,1
3730,305,Unidirected,10562,,,1
3730,1462,Unidirected,10563,,,1
3731,305,Unidirected,10564,,,1
3731,1462,Unidirected,10565,,,1
3731,3730,Unidirected,10566,,,1
23,25,Unidirected,10567,,,1
23,1761,Unidirected,10568,,,1
23,58,Unidirected,10569,,,1
23,747,Unidirected,10570,,,1
23,3732,Unidirected,10571,,,1
23,3733,Unidirected,10572,,,1
23,3734,Unidirected,10573,,,1
23,295,Unidirected,10574,,,1
23,3292,Unidirected,10575,,,1
23,211,Unidirected,10576,,,1
23,176,Unidirected,10577,,,1
23,699,Unidirected,10578,,,1
23,49,Unidirected,10579,,,1
23,214,Unidirected,10580,,,1
23,844,Unidirected,10581,,,1
23,69,Unidirected,10582,,,1
23,732,Unidirected,10583,,,1
23,246,Unidirected,10584,,,1
23,190,Unidirected,10585,,,1
23,170,Unidirected,10586,,,1
23,266,Unidirected,10587,,,1
24,23,Unidirected,10588,,,1
24,25,Unidirected,10589,,,1
24,9,Unidirected,10590,,,1
24,208,Unidirected,10591,,,1
3735,0,Unidirected,10592,,,1
3735,23,Unidirected,10593,,,1
3735,24,Unidirected,10594,,,1
3735,25,Unidirected,10595,,,1
3736,401,Unidirected,10596,,,1
3736,790,Unidirected,10597,,,1
171,137,Unidirected,10598,,,1
171,64,Unidirected,10599,,,2
171,33,Unidirected,10600,,,2
171,34,Unidirected,10601,,,1
171,330,Unidirected,10602,,,2
171,309,Unidirected,10603,,,2
171,442,Unidirected,10604,,,1
171,319,Unidirected,10605,,,2
171,117,Unidirected,10606,,,1
171,73,Unidirected,10607,,,1
171,942,Unidirected,10608,,,1
171,488,Unidirected,10609,,,1
171,408,Unidirected,10610,,,1
171,586,Unidirected,10611,,,1
3737,137,Unidirected,10612,,,2
3737,171,Unidirected,10613,,,1
3737,3738,Unidirected,10614,,,1
3737,49,Unidirected,10615,,,1
3737,1318,Unidirected,10616,,,4
3737,2151,Unidirected,10617,,,2
3737,864,Unidirected,10618,,,1
3737,1594,Unidirected,10619,,,1
3737,1257,Unidirected,10620,,,1
3737,1361,Unidirected,10621,,,2
3737,902,Unidirected,10622,,,1
3737,2919,Unidirected,10623,,,1
3737,1947,Unidirected,10624,,,1
3737,2930,Unidirected,10625,,,1
3737,2922,Unidirected,10626,,,1
3738,137,Unidirected,10627,,,2
3738,171,Unidirected,10628,,,1
3738,1600,Unidirected,10629,,,1
3738,217,Unidirected,10630,,,1
3738,1707,Unidirected,10631,,,1
3738,69,Unidirected,10632,,,2
3738,2174,Unidirected,10633,,,1
3738,1265,Unidirected,10634,,,1
3738,249,Unidirected,10635,,,1
3738,1194,Unidirected,10636,,,1
3738,3395,Unidirected,10637,,,1
3738,1195,Unidirected,10638,,,1
1825,333,Unidirected,10639,,,5
1825,3739,Unidirected,10640,,,4
1825,69,Unidirected,10641,,,4
1825,3740,Unidirected,10642,,,1
3739,333,Unidirected,10643,,,4
3739,69,Unidirected,10644,,,1
2353,132,Unidirected,10645,,,1
2353,774,Unidirected,10646,,,1
2353,303,Unidirected,10647,,,1
2353,308,Unidirected,10648,,,1
2353,352,Unidirected,10649,,,2
2353,943,Unidirected,10650,,,2
2353,309,Unidirected,10651,,,2
2353,3741,Unidirected,10652,,,1
2353,649,Unidirected,10653,,,2
2353,56,Unidirected,10654,,,1
2353,1292,Unidirected,10655,,,1
2353,1108,Unidirected,10656,,,1
2353,1346,Unidirected,10657,,,1
2353,2601,Unidirected,10658,,,1
2353,607,Unidirected,10659,,,1
2353,68,Unidirected,10660,,,1
2353,3742,Unidirected,10661,,,1
2353,2354,Unidirected,10662,,,1
2353,2356,Unidirected,10663,,,1
2353,1285,Unidirected,10664,,,1
2353,866,Unidirected,10665,,,1
3743,33,Unidirected,10666,,,1
3743,1069,Unidirected,10667,,,1
3743,1056,Unidirected,10668,,,1
3743,319,Unidirected,10669,,,1
3743,1120,Unidirected,10670,,,1
3743,2982,Unidirected,10671,,,1
502,3744,Unidirected,10672,,,1
502,3745,Unidirected,10673,,,2
502,3660,Unidirected,10674,,,1
502,899,Unidirected,10675,,,1
502,501,Unidirected,10676,,,1
502,503,Unidirected,10677,,,1
502,853,Unidirected,10678,,,1
3361,502,Unidirected,10679,,,1
3361,3744,Unidirected,10680,,,1
3361,3745,Unidirected,10681,,,1
3361,547,Unidirected,10682,,,2
3361,3746,Unidirected,10683,,,1
3361,3362,Unidirected,10684,,,1
3744,3745,Unidirected,10685,,,1
2473,607,Unidirected,10686,,,1
2474,607,Unidirected,10687,,,1
2474,2473,Unidirected,10688,,,1
2334,319,Unidirected,10689,,,1
2334,2400,Unidirected,10690,,,1
1594,132,Unidirected,10691,,,2
1594,2571,Unidirected,10692,,,1
1594,747,Unidirected,10693,,,1
1594,691,Unidirected,10694,,,2
1594,1761,Unidirected,10695,,,1
1594,2382,Unidirected,10696,,,1
1594,2872,Unidirected,10697,,,1
1594,3082,Unidirected,10698,,,1
1594,137,Unidirected,10699,,,1
1594,864,Unidirected,10700,,,1
1594,1257,Unidirected,10701,,,1
1594,117,Unidirected,10702,,,1
1594,2469,Unidirected,10703,,,1
1594,148,Unidirected,10704,,,1
1594,149,Unidirected,10705,,,1
1594,557,Unidirected,10706,,,1
1594,380,Unidirected,10707,,,1
3234,634,Unidirected,10708,,,1
3234,661,Unidirected,10709,,,3
3234,64,Unidirected,10710,,,2
3747,591,Unidirected,10711,,,2
3747,328,Unidirected,10712,,,1
3748,132,Unidirected,10713,,,2
3748,1363,Unidirected,10714,,,2
3748,1364,Unidirected,10715,,,1
3748,759,Unidirected,10716,,,1
3748,1517,Unidirected,10717,,,1
27,26,Unidirected,10718,,,1
3230,0,Unidirected,10719,,,2
3230,26,Unidirected,10720,,,1
3230,27,Unidirected,10721,,,1
3230,195,Unidirected,10722,,,1
3230,196,Unidirected,10723,,,1
372,309,Unidirected,10724,,,1
372,334,Unidirected,10725,,,1
372,373,Unidirected,10726,,,1
372,1096,Unidirected,10727,,,1
372,2311,Unidirected,10728,,,1
372,319,Unidirected,10729,,,1
372,2323,Unidirected,10730,,,1
372,2324,Unidirected,10731,,,1
372,2586,Unidirected,10732,,,1
372,359,Unidirected,10733,,,1
372,2622,Unidirected,10734,,,1
372,1315,Unidirected,10735,,,1
669,49,Unidirected,10736,,,1
669,1630,Unidirected,10737,,,1
669,190,Unidirected,10738,,,1
669,2208,Unidirected,10739,,,1
669,319,Unidirected,10740,,,1
669,142,Unidirected,10741,,,1
669,2425,Unidirected,10742,,,1
669,716,Unidirected,10743,,,2
3749,323,Unidirected,10744,,,3
3749,319,Unidirected,10745,,,2
3749,1658,Unidirected,10746,,,1
3749,2011,Unidirected,10747,,,1
756,3750,Unidirected,10748,,,2
756,499,Unidirected,10749,,,37
756,785,Unidirected,10750,,,12
756,818,Unidirected,10751,,,1
756,826,Unidirected,10752,,,4
756,821,Unidirected,10753,,,5
756,834,Unidirected,10754,,,2
756,843,Unidirected,10755,,,1
756,862,Unidirected,10756,,,2
756,875,Unidirected,10757,,,1
756,2958,Unidirected,10758,,,1
756,1194,Unidirected,10759,,,1
756,1032,Unidirected,10760,,,1
756,2860,Unidirected,10761,,,1
756,933,Unidirected,10762,,,1
756,932,Unidirected,10763,,,1
756,447,Unidirected,10764,,,1
756,557,Unidirected,10765,,,1
756,934,Unidirected,10766,,,1
756,775,Unidirected,10767,,,1
756,832,Unidirected,10768,,,1
756,956,Unidirected,10769,,,1
756,219,Unidirected,10770,,,2
756,2963,Unidirected,10771,,,1
756,966,Unidirected,10772,,,1
756,624,Unidirected,10773,,,1
756,884,Unidirected,10774,,,1
756,1884,Unidirected,10775,,,1
756,807,Unidirected,10776,,,3
756,3751,Unidirected,10777,,,1
756,243,Unidirected,10778,,,1
756,985,Unidirected,10779,,,1
756,920,Unidirected,10780,,,1
756,3752,Unidirected,10781,,,1
756,1009,Unidirected,10782,,,1
756,3599,Unidirected,10783,,,1
3753,756,Unidirected,10784,,,2
3753,3750,Unidirected,10785,,,2
3753,499,Unidirected,10786,,,1
3753,3754,Unidirected,10787,,,1
3022,69,Unidirected,10788,,,4
3022,303,Unidirected,10789,,,1
3022,304,Unidirected,10790,,,2
3022,3755,Unidirected,10791,,,1
3022,3756,Unidirected,10792,,,1
3022,3338,Unidirected,10793,,,9
3022,3342,Unidirected,10794,,,2
3022,148,Unidirected,10795,,,1
3022,2038,Unidirected,10796,,,2
3022,3757,Unidirected,10797,,,1
3022,3348,Unidirected,10798,,,1
3022,634,Unidirected,10799,,,1
3022,547,Unidirected,10800,,,1
3022,3361,Unidirected,10801,,,1
3022,3362,Unidirected,10802,,,1
3022,1291,Unidirected,10803,,,1
3022,91,Unidirected,10804,,,1
3022,333,Unidirected,10805,,,1
3022,1265,Unidirected,10806,,,1
3022,3045,Unidirected,10807,,,2
3022,319,Unidirected,10808,,,1
3022,1620,Unidirected,10809,,,1
3022,2440,Unidirected,10810,,,1
897,401,Unidirected,10811,,,25
897,389,Unidirected,10812,,,4
897,1941,Unidirected,10813,,,2
897,3660,Unidirected,10814,,,2
897,502,Unidirected,10815,,,4
897,899,Unidirected,10816,,,5
897,1919,Unidirected,10817,,,1
897,501,Unidirected,10818,,,6
897,64,Unidirected,10819,,,1
897,853,Unidirected,10820,,,4
897,3758,Unidirected,10821,,,1
897,3759,Unidirected,10822,,,1
897,1300,Unidirected,10823,,,1
897,3004,Unidirected,10824,,,1
897,3760,Unidirected,10825,,,1
897,591,Unidirected,10826,,,1
897,57,Unidirected,10827,,,1
897,898,Unidirected,10828,,,1
897,2080,Unidirected,10829,,,1
897,3542,Unidirected,10830,,,1
897,407,Unidirected,10831,,,1
897,1732,Unidirected,10832,,,1
897,9,Unidirected,10833,,,1
897,593,Unidirected,10834,,,1
897,1315,Unidirected,10835,,,1
897,3761,Unidirected,10836,,,2
897,3745,Unidirected,10837,,,1
897,3762,Unidirected,10838,,,1
897,1005,Unidirected,10839,,,1
897,1006,Unidirected,10840,,,1
897,69,Unidirected,10841,,,1
897,3763,Unidirected,10842,,,1
1314,1315,Unidirected,10843,,,1
1314,1316,Unidirected,10844,,,1
1314,333,Unidirected,10845,,,5
1314,69,Unidirected,10846,,,15
1314,34,Unidirected,10847,,,1
1314,1320,Unidirected,10848,,,10
1314,3764,Unidirected,10849,,,1
1314,1339,Unidirected,10850,,,1
1314,591,Unidirected,10851,,,1
1314,1310,Unidirected,10852,,,1
1314,2969,Unidirected,10853,,,1
1314,3765,Unidirected,10854,,,1
2691,69,Unidirected,10855,,,6
2691,61,Unidirected,10856,,,1
2691,1053,Unidirected,10857,,,1
2691,1265,Unidirected,10858,,,1
3766,304,Unidirected,10859,,,1
1913,319,Unidirected,10860,,,2
3767,0,Unidirected,10861,,,1
3767,28,Unidirected,10862,,,1
3767,3026,Unidirected,10863,,,1
3767,636,Unidirected,10864,,,1
3767,3029,Unidirected,10865,,,1
3767,598,Unidirected,10866,,,1
3767,1890,Unidirected,10867,,,1
3767,3768,Unidirected,10868,,,1
3769,2953,Unidirected,10869,,,1
3769,0,Unidirected,10870,,,1
3769,188,Unidirected,10871,,,1
3769,189,Unidirected,10872,,,1
26,132,Unidirected,10873,,,3
26,46,Unidirected,10874,,,1
26,43,Unidirected,10875,,,1
26,678,Unidirected,10876,,,1
26,117,Unidirected,10877,,,1
26,118,Unidirected,10878,,,1
26,146,Unidirected,10879,,,1
26,926,Unidirected,10880,,,1
219,557,Unidirected,10881,,,5
219,2514,Unidirected,10882,,,1
219,188,Unidirected,10883,,,1
219,2741,Unidirected,10884,,,1
219,2183,Unidirected,10885,,,1
3171,0,Unidirected,10886,,,1
3171,9,Unidirected,10887,,,1
3171,29,Unidirected,10888,,,1
3171,30,Unidirected,10889,,,1
3171,3170,Unidirected,10890,,,1
3770,120,Unidirected,10891,,,1
3770,303,Unidirected,10892,,,1
3770,84,Unidirected,10893,,,1
3770,507,Unidirected,10894,,,1
3770,1363,Unidirected,10895,,,1
3770,54,Unidirected,10896,,,1
3770,1655,Unidirected,10897,,,1
1070,1077,Unidirected,10898,,,1
1070,374,Unidirected,10899,,,1
1070,1198,Unidirected,10900,,,1
1070,1199,Unidirected,10901,,,2
1070,1059,Unidirected,10902,,,1
1070,1237,Unidirected,10903,,,1
3771,69,Unidirected,10904,,,2
3771,1070,Unidirected,10905,,,1
3771,1077,Unidirected,10906,,,1
3771,3626,Unidirected,10907,,,1
3771,3772,Unidirected,10908,,,1
3771,333,Unidirected,10909,,,1
3771,2070,Unidirected,10910,,,1
3771,3773,Unidirected,10911,,,1
3771,3774,Unidirected,10912,,,1
3771,3775,Unidirected,10913,,,1
3626,69,Unidirected,10914,,,2
3626,1070,Unidirected,10915,,,1
3626,1077,Unidirected,10916,,,1
3626,1065,Unidirected,10917,,,1
3626,1206,Unidirected,10918,,,1
3626,1713,Unidirected,10919,,,1
3626,3627,Unidirected,10920,,,1
135,401,Unidirected,10921,,,1
135,639,Unidirected,10922,,,1
135,1120,Unidirected,10923,,,1
135,166,Unidirected,10924,,,1
135,132,Unidirected,10925,,,2
135,55,Unidirected,10926,,,1
135,499,Unidirected,10927,,,2
135,783,Unidirected,10928,,,2
3776,401,Unidirected,10929,,,1
3776,639,Unidirected,10930,,,1
3776,259,Unidirected,10931,,,1
3776,135,Unidirected,10932,,,1
338,309,Unidirected,10933,,,1
338,305,Unidirected,10934,,,1
3777,137,Unidirected,10935,,,1
3777,1694,Unidirected,10936,,,1
3777,3778,Unidirected,10937,,,1
3777,69,Unidirected,10938,,,4
3777,1065,Unidirected,10939,,,3
3777,333,Unidirected,10940,,,2
3777,2929,Unidirected,10941,,,1
3777,1177,Unidirected,10942,,,1
3777,1178,Unidirected,10943,,,1
3777,1265,Unidirected,10944,,,1
3777,1079,Unidirected,10945,,,1
3778,137,Unidirected,10946,,,1
3778,1694,Unidirected,10947,,,1
742,334,Unidirected,10948,,,1
742,1978,Unidirected,10949,,,1
742,372,Unidirected,10950,,,1
742,69,Unidirected,10951,,,1
742,743,Unidirected,10952,,,1
742,696,Unidirected,10953,,,1
3200,3779,Unidirected,10954,,,1
3200,3780,Unidirected,10955,,,1
3200,166,Unidirected,10956,,,1
3200,864,Unidirected,10957,,,1
3200,202,Unidirected,10958,,,1
3200,3781,Unidirected,10959,,,1
3200,3782,Unidirected,10960,,,1
3200,3783,Unidirected,10961,,,1
3200,702,Unidirected,10962,,,1
3200,3784,Unidirected,10963,,,1
3200,3785,Unidirected,10964,,,1
3200,14,Unidirected,10965,,,1
3200,3160,Unidirected,10966,,,1
3370,2151,Unidirected,10967,,,1
3370,1014,Unidirected,10968,,,1
3370,3158,Unidirected,10969,,,3
3370,3786,Unidirected,10970,,,1
3370,1300,Unidirected,10971,,,2
3370,3787,Unidirected,10972,,,3
3370,3788,Unidirected,10973,,,1
3370,55,Unidirected,10974,,,1
3370,3789,Unidirected,10975,,,4
3370,3790,Unidirected,10976,,,1
3370,132,Unidirected,10977,,,3
3370,851,Unidirected,10978,,,2
3370,852,Unidirected,10979,,,2
3370,3145,Unidirected,10980,,,5
3370,1656,Unidirected,10981,,,1
3370,1245,Unidirected,10982,,,2
3370,3149,Unidirected,10983,,,1
3370,449,Unidirected,10984,,,1
3370,3164,Unidirected,10985,,,1
3370,3791,Unidirected,10986,,,3
3370,835,Unidirected,10987,,,1
3370,3156,Unidirected,10988,,,1
3370,2606,Unidirected,10989,,,1
3370,3792,Unidirected,10990,,,1
3370,3146,Unidirected,10991,,,1
3370,1242,Unidirected,10992,,,2
3370,3793,Unidirected,10993,,,1
3370,812,Unidirected,10994,,,1
3370,499,Unidirected,10995,,,2
3370,3794,Unidirected,10996,,,1
3370,3795,Unidirected,10997,,,1
3370,832,Unidirected,10998,,,1
3370,69,Unidirected,10999,,,2
3370,3796,Unidirected,11000,,,1
3370,3797,Unidirected,11001,,,1
1848,1040,Unidirected,11002,,,1
1848,812,Unidirected,11003,,,1
1848,2841,Unidirected,11004,,,1
1848,2381,Unidirected,11005,,,1
1848,1318,Unidirected,11006,,,1
1848,1361,Unidirected,11007,,,1
1848,2919,Unidirected,11008,,,1
1848,2923,Unidirected,11009,,,1
1848,49,Unidirected,11010,,,1
1848,1849,Unidirected,11011,,,1
1848,69,Unidirected,11012,,,1
506,398,Unidirected,11013,,,3
506,872,Unidirected,11014,,,1
506,498,Unidirected,11015,,,1
506,877,Unidirected,11016,,,1
506,69,Unidirected,11017,,,1
506,2932,Unidirected,11018,,,1
506,331,Unidirected,11019,,,1
3798,398,Unidirected,11020,,,1
3798,506,Unidirected,11021,,,1
775,777,Unidirected,11022,,,1
775,598,Unidirected,11023,,,1
776,775,Unidirected,11024,,,2
776,777,Unidirected,11025,,,1
776,1946,Unidirected,11026,,,2
776,3799,Unidirected,11027,,,1
776,598,Unidirected,11028,,,1
776,2537,Unidirected,11029,,,1
776,499,Unidirected,11030,,,1
3800,1071,Unidirected,11031,,,1
3800,3801,Unidirected,11032,,,1
1320,333,Unidirected,11033,,,5
1320,1318,Unidirected,11034,,,1
1320,69,Unidirected,11035,,,14
1320,1041,Unidirected,11036,,,2
1320,34,Unidirected,11037,,,1
1320,1348,Unidirected,11038,,,1
2264,333,Unidirected,11039,,,1
2264,1318,Unidirected,11040,,,1
2264,1320,Unidirected,11041,,,1
2264,314,Unidirected,11042,,,1
2264,3497,Unidirected,11043,,,1
2264,3498,Unidirected,11044,,,1
637,401,Unidirected,11045,,,2
637,102,Unidirected,11046,,,1
637,9,Unidirected,11047,,,1
637,55,Unidirected,11048,,,2
637,769,Unidirected,11049,,,1
637,991,Unidirected,11050,,,2
637,540,Unidirected,11051,,,1
637,937,Unidirected,11052,,,1
637,2015,Unidirected,11053,,,1
724,132,Unidirected,11054,,,1
724,691,Unidirected,11055,,,1
724,3201,Unidirected,11056,,,1
724,3198,Unidirected,11057,,,1
724,2880,Unidirected,11058,,,1
724,722,Unidirected,11059,,,1
724,127,Unidirected,11060,,,1
724,670,Unidirected,11061,,,1
1390,132,Unidirected,11062,,,1
